"Index","N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted"
"2021-10-11",1281.93005371094,1286.13000488281,1276.05004882812,1284.27001953125,163812500,1284.27001953125
"2021-10-12",1269.30004882812,1282.52001953125,1269.30004882812,1280.93005371094,167736300,1280.93005371094
"2021-10-13",1276.4599609375,1293.7099609375,1274.41003417969,1291.83996582031,179770900,1291.83996582031
"2021-10-14",1303.26000976562,1312.14001464844,1299.07995605469,1310.91003417969,169834700,1310.91003417969
"2021-10-15",1318.59997558594,1321.75,1313.82995605469,1320.36999511719,218101000,1320.36999511719
"2021-10-18",1314.25,1314.51000976562,1305.68994140625,1311.85998535156,146293300,1311.85998535156
"2021-10-19",1316.23999023438,1317.56994628906,1312.08996582031,1315.67004394531,145603100,1315.67004394531
"2021-10-20",1309.64001464844,1323.07995605469,1309.64001464844,1321.72998046875,156836100,1321.72998046875
"2021-10-21",1315.30004882812,1323.7900390625,1313.83996582031,1321.01000976562,148982300,1321.01000976562
"2021-10-22",1328.39001464844,1336.18005371094,1327.59997558594,1331.43994140625,149297400,1331.43994140625
"2021-10-25",1334.97998046875,1334.97998046875,1326.93005371094,1328.30004882812,139998400,1328.30004882812
"2021-10-26",1329.18005371094,1338.07995605469,1327.97998046875,1336.34997558594,177771500,1336.34997558594
"2021-10-27",1335.34997558594,1337.5,1330.47998046875,1333.93005371094,173800200,1333.93005371094
"2021-10-28",1333.97998046875,1343.15002441406,1333.64001464844,1343.15002441406,198801800,1343.15002441406
"2021-10-29",1335.27001953125,1343.35998535156,1329.5400390625,1343.08996582031,205413900,1343.08996582031
"2021-11-01",1349.47998046875,1355.03002929688,1347.23999023438,1352.09997558594,156754300,1352.09997558594
"2021-11-02",1348.2900390625,1355.18005371094,1348.2900390625,1353.92004394531,148232800,1353.92004394531
"2021-11-03",1351.9599609375,1358.51000976562,1351.9599609375,1358.30004882812,153635000,1358.30004882812
"2021-11-04",1365.63000488281,1367.84997558594,1362.56994628906,1366.10998535156,182344000,1366.10998535156
"2021-11-05",1365.41003417969,1377.35998535156,1365.32995605469,1373.09997558594,182896200,1373.09997558594
"2021-11-08",1372.88000488281,1376.73999023438,1372.42004394531,1372.61999511719,143899100,1372.61999511719
"2021-11-09",1368.94995117188,1377.25,1367.78002929688,1370.4599609375,149823900,1370.4599609375
"2021-11-10",1372.93994140625,1372.93994140625,1369.5400390625,1369.5400390625,184467700,1369.5400390625
"2021-11-11",1364.0400390625,1371.27001953125,1363.14001464844,1371.18005371094,154035900,1371.18005371094
"2021-11-12",1371.02001953125,1376.06005859375,1368.93005371094,1375.84997558594,140702600,1375.84997558594
"2021-11-15",1376.66003417969,1382.38000488281,1376.33996582031,1382.31994628906,153886200,1382.31994628906
"2021-11-16",1387.9599609375,1387.9599609375,1387.75,1387.75,165000600,1387.75
"2021-11-17",1388.31994628906,1390.30004882812,1386.61999511719,1387.91003417969,154147700,1387.91003417969
"2021-11-18",1385.71997070312,1391.40002441406,1380.03002929688,1382,163908600,1382
"2021-11-19",1385.13000488281,1387.40002441406,1367.34997558594,1372.65002441406,263644200,1372.65002441406
"2021-11-22",1376.17004394531,1378.40002441406,1367.64001464844,1367.73999023438,208677800,1367.73999023438
"2021-11-23",1356.07995605469,1364.90002441406,1345.84997558594,1351.77001953125,180921300,1351.77001953125
"2021-11-24",1354.66003417969,1359.7099609375,1340.86999511719,1353.39001464844,193911200,1353.39001464844
"2021-11-25",1359.71997070312,1362.80004882812,1356.61999511719,1362.22998046875,122483600,1362.22998046875
"2021-11-26",1312.80004882812,1326.18005371094,1302.72998046875,1303.92004394531,358402000,1303.92004394531
"2021-11-29",1322.33996582031,1324.2900390625,1309.9599609375,1312.44995117188,236069900,1312.44995117188
"2021-11-30",1295.48999023438,1312.75,1288.94995117188,1299.2099609375,410273900,1299.2099609375
"2021-12-01",1309.97998046875,1329.77001953125,1309.97998046875,1326.73999023438,220903700,1326.73999023438
"2021-12-02",1309.03002929688,1317.89001464844,1299.80004882812,1307.80004882812,218430900,1307.80004882812
"2021-12-03",1318.18005371094,1319.63000488281,1293.01000976562,1298.5,192893400,1298.5
"2021-12-06",1306.86999511719,1317.88000488281,1299.13000488281,1314.97998046875,186563100,1314.97998046875
"2021-12-07",1331.53002929688,1357.39001464844,1331.31005859375,1356.77001953125,211355200,1356.77001953125
"2021-12-08",1354.82995605469,1361.7099609375,1345.27001953125,1345.27001953125,183993600,1345.27001953125
"2021-12-09",1348.94995117188,1349.41003417969,1336.11999511719,1338.72998046875,147395600,1338.72998046875
"2021-12-10",1329.69995117188,1341.66003417969,1329.69995117188,1333.18994140625,134593300,1333.18994140625
"2021-12-13",1337.58996582031,1342.91003417969,1321.71997070312,1322.64001464844,162098700,1322.64001464844
"2021-12-14",1328.91003417969,1331.85998535156,1310.86999511719,1311.68994140625,187631800,1311.68994140625
"2021-12-15",1316.51000976562,1320.58996582031,1312.76000976562,1314.69995117188,165932500,1314.69995117188
"2021-12-16",1339.64001464844,1341.25,1326.2099609375,1326.28002929688,227973400,1326.28002929688
"2021-12-17",1319.9599609375,1323.4599609375,1306.02001953125,1315.68994140625,334120200,1315.68994140625
"2021-12-20",1286.96997070312,1305.28002929688,1284.63000488281,1302.63000488281,190078700,1302.63000488281
"2021-12-21",1317.0400390625,1325.83996582031,1317.0400390625,1325.61999511719,177295200,1325.61999511719
"2021-12-22",1329.91003417969,1339.55004882812,1324.72998046875,1339.47998046875,125432100,1339.47998046875
"2021-12-23",1345.36999511719,1355.16003417969,1341.80004882812,1353.31994628906,129169600,1353.31994628906
"2021-12-24",1351.68005371094,1354.68994140625,1349.5400390625,1349.61999511719,29731300,1349.61999511719
"2021-12-27",1345.89001464844,1361.60998535156,1345.89001464844,1360,73353200,1360
"2021-12-28",1360.01000976562,1368.15002441406,1359.85998535156,1365.65002441406,83779900,1365.65002441406
"2021-12-29",1365.75,1368.30004882812,1355.52001953125,1360.19995117188,92682400,1360.19995117188
"2021-12-30",1361.13000488281,1366.64001464844,1361.13000488281,1365.33996582031,79349600,1365.33996582031
"2021-12-31",1362.60998535156,1364.0400390625,1359.97998046875,1361.68994140625,40640000,1361.68994140625
"2022-01-03",1367.33996582031,1376.23999023438,1367.33996582031,1372.06005859375,118232400,1372.06005859375
"2022-01-04",1381.77001953125,1390.93005371094,1377.85998535156,1383.48999023438,184085700,1383.48999023438
"2022-01-05",1382.4599609375,1389.94995117188,1381.4599609375,1388.08996582031,177249500,1388.08996582031
"2022-01-06",1365.46997070312,1372.98999023438,1359.51000976562,1365.17004394531,183074300,1365.17004394531
"2022-01-07",1368.32995605469,1370.78002929688,1355.77001953125,1363.02001953125,174670000,1363.02001953125
"2022-01-10",1369.63000488281,1370.56005859375,1341.68994140625,1343.96997070312,182029000,1343.96997070312
"2022-01-11",1358.64001464844,1363.76000976562,1352.14001464844,1357.31005859375,167206500,1357.31005859375
"2022-01-12",1368.78002929688,1373.83996582031,1361.13000488281,1369.83996582031,211947400,1369.83996582031
"2022-01-13",1366.96997070312,1375.23999023438,1363.43994140625,1369.53002929688,196390000,1369.53002929688
"2022-01-14",1355.65002441406,1362.88000488281,1353.39001464844,1356.83996582031,220684500,1356.83996582031
"2022-01-17",1359.57995605469,1364.92004394531,1353.53002929688,1361.97998046875,143560600,1361.97998046875
"2022-01-18",1355.56994628906,1356.06994628906,1340.94995117188,1347.56994628906,190694700,1347.56994628906
"2022-01-19",1340.60998535156,1359.35998535156,1340.01000976562,1349.5400390625,214723800,1349.5400390625
"2022-01-20",1355.06994628906,1359.18005371094,1344.7900390625,1358.94995117188,180546600,1358.94995117188
"2022-01-21",1337.60998535156,1344.33996582031,1323.57995605469,1335.08996582031,235683200,1335.08996582031
"2022-01-24",1326.93994140625,1334.76000976562,1277.11999511719,1282.85998535156,291596800,1282.85998535156
"2022-01-25",1298.2900390625,1300.0400390625,1278,1287.7099609375,227083900,1287.7099609375
"2022-01-26",1300.09997558594,1322.68994140625,1300.09997558594,1314.34997558594,216863100,1314.34997558594
"2022-01-27",1292.33996582031,1326.21997070312,1292.33996582031,1319.56994628906,232309700,1319.56994628906
"2022-01-28",1318.94995117188,1318.94995117188,1286.30004882812,1307.98999023438,249488200,1307.98999023438
"2022-01-31",1319.73999023438,1325.63000488281,1306.56005859375,1318.51000976562,215123700,1318.51000976562
"2022-02-01",1330.33996582031,1337.59997558594,1325.61999511719,1337.18994140625,193732400,1337.18994140625
"2022-02-02",1342.81994628906,1348.0400390625,1337.07995605469,1337.22998046875,202248800,1337.22998046875
"2022-02-03",1336.4599609375,1336.90002441406,1312.91003417969,1313.75,229706900,1313.75
"2022-02-04",1322.78002929688,1324.06994628906,1298.03002929688,1306.43994140625,216178900,1306.43994140625
"2022-02-07",1314.75,1322.01000976562,1303.5400390625,1319.10998535156,173239900,1319.10998535156
"2022-02-08",1319,1327.61999511719,1311.80004882812,1319.05004882812,216707000,1319.05004882812
"2022-02-09",1333.18994140625,1342.23999023438,1331.73999023438,1340.06994628906,239678200,1340.06994628906
"2022-02-10",1344.57995605469,1348.0400390625,1326.80004882812,1336.22998046875,213631900,1336.22998046875
"2022-02-11",1324.2099609375,1324.2099609375,1324.03002929688,1324.03002929688,194637500,1324.03002929688
"2022-02-14",1296.73999023438,1301.73999023438,1281.57995605469,1298.60998535156,256943400,1298.60998535156
"2022-02-15",1299.0400390625,1315.63000488281,1297.88000488281,1315.01000976562,208772200,1315.01000976562
"2022-02-16",1318.68005371094,1326.56994628906,1310.92004394531,1317.68994140625,175741100,1317.68994140625
"2022-02-17",1324.10998535156,1325.57995605469,1305.83996582031,1311.09997558594,227122200,1311.09997558594
"2022-02-18",1311.17004394531,1316.71997070312,1297.65002441406,1302.44995117188,202857500,1302.44995117188
"2022-02-21",1310.88000488281,1310.88000488281,1269.26000976562,1277.17004394531,173544000,1277.17004394531
"2022-02-22",1249.56994628906,1287.27001953125,1249.56994628906,1278.10998535156,226832400,1278.10998535156
"2022-02-23",1281.56005859375,1298.51000976562,1273.63000488281,1275.58996582031,187899800,1275.58996582031
"2022-02-24",1228.01000976562,1249.2900390625,1219.23999023438,1236.4599609375,439816400,1236.4599609375
"2022-02-25",1246.84997558594,1277.21997070312,1237.34997558594,1275.75,342090500,1275.75
"2022-02-28",1255.10998535156,1271.56005859375,1241.78002929688,1268.80004882812,384811000,1268.80004882812
"2022-03-01",1266.71997070312,1269.76000976562,1229.58996582031,1229.68005371094,357757500,1229.68005371094
"2022-03-02",1224.93005371094,1252.07995605469,1217.38000488281,1243.86999511719,369519000,1243.86999511719
"2022-03-03",1242.48999023438,1252.06994628906,1214.0400390625,1216.78002929688,288521100,1216.78002929688
"2022-03-04",1204.71997070312,1207.08996582031,1159.68994140625,1159.76000976562,362845800,1159.76000976562
"2022-03-07",1135.02001953125,1174.06005859375,1115.0400390625,1150.43005371094,477807900,1150.43005371094
"2022-03-08",1136.68994140625,1178.68994140625,1136.63000488281,1144.43994140625,378920100,1144.43994140625
"2022-03-09",1172.02001953125,1210.28002929688,1169.64001464844,1210.28002929688,394901600,1210.28002929688
"2022-03-10",1208.23999023438,1209.01000976562,1175.17004394531,1182.48999023438,302251900,1182.48999023438
"2022-03-11",1186.81005859375,1225.27001953125,1177.06994628906,1192.10998535156,303591900,1192.10998535156
"2022-03-14",1196.66003417969,1212.07995605469,1192,1199.83996582031,248086100,1199.83996582031
"2022-03-15",1183.51000976562,1200.42004394531,1169.53002929688,1197.16003417969,229835500,1197.16003417969
"2022-03-16",1223.13000488281,1256.4599609375,1220.33996582031,1244.30004882812,309300900,1244.30004882812
"2022-03-17",1252.05004882812,1255.61999511719,1238.93994140625,1251.90002441406,224898900,1251.90002441406
"2022-03-18",1255.2099609375,1263.59997558594,1255.2099609375,1263.59997558594,445033500,1263.59997558594
"2022-03-21",1261.32995605469,1267.38000488281,1259.2099609375,1262.44995117188,181673000,1262.44995117188
"2022-03-22",1265.93994140625,1277.93994140625,1264.7900390625,1276.10998535156,189512600,1276.10998535156
"2022-03-23",1277.06994628906,1280.32995605469,1257.91003417969,1262.34997558594,194596500,1262.34997558594
"2022-03-24",1265.42004394531,1270.9599609375,1256.10998535156,1260.06005859375,186533700,1260.06005859375
"2022-03-25",1260.80004882812,1271.0400390625,1256.27001953125,1261.9599609375,164873800,1261.9599609375
"2022-03-28",1263.38000488281,1279.23999023438,1262.48999023438,1262.56994628906,190545000,1262.56994628906
"2022-03-29",1278.56994628906,1296.16003417969,1276.93994140625,1291.2900390625,256567700,1291.2900390625
"2022-03-30",1290.66003417969,1290.66003417969,1281.13000488281,1287.18005371094,188773800,1287.18005371094
"2022-03-31",1287.97998046875,1290.64001464844,1270.06005859375,1270.09997558594,189594100,1270.09997558594
"2022-04-01",1272.35998535156,1279.93005371094,1266.15002441406,1275.2099609375,157269300,1275.2099609375
"2022-04-04",1280.7900390625,1290.09997558594,1271.30004882812,1288.42004394531,152627000,1288.42004394531
"2022-04-05",1290.43994140625,1292.48999023438,1270.76000976562,1276.81005859375,208033800,1276.81005859375
"2022-04-06",1274,1275.34997558594,1239.11999511719,1248.32995605469,229583600,1248.32995605469
"2022-04-07",1252.42004394531,1261.16003417969,1237.85998535156,1240.16003417969,196968100,1240.16003417969
"2022-04-08",1254.82995605469,1262.39001464844,1249.60998535156,1257.9599609375,188683400,1257.9599609375
"2022-04-11",1254.31994628906,1262.26000976562,1243.98999023438,1250.69995117188,182718000,1250.69995117188
"2022-04-12",1235.93994140625,1255.94995117188,1231.30004882812,1251.7900390625,195554800,1251.7900390625
"2022-04-13",1247.26000976562,1255.76000976562,1243.38000488281,1255.36999511719,163490700,1255.36999511719
"2022-04-14",1259.4599609375,1265.77001953125,1255.67004394531,1262.52001953125,184314700,1262.52001953125
"2022-04-19",1256.77001953125,1261.18994140625,1245.44995117188,1255.94995117188,186699200,1255.94995117188
"2022-04-20",1260.06005859375,1276.81005859375,1256.82995605469,1273.17004394531,206777700,1273.17004394531
"2022-04-21",1273.43994140625,1290.0400390625,1272.55004882812,1282.66003417969,207127600,1282.66003417969
"2022-04-22",1265.22998046875,1270.53002929688,1257.76000976562,1258.56005859375,212736800,1258.56005859375
"2022-04-25",1232,1244.0400390625,1224.31994628906,1230.52001953125,216660400,1230.52001953125
"2022-04-26",1246.03002929688,1246.03002929688,1221.86999511719,1222.53002929688,219809800,1222.53002929688
"2022-04-27",1224.64001464844,1233.41003417969,1210.18994140625,1227.66003417969,203790000,1227.66003417969
"2022-04-28",1239.82995605469,1248.88000488281,1226.2099609375,1237.82995605469,176600000,1237.82995605469
"2022-04-29",1250.18994140625,1258.34997558594,1243.72998046875,1245.92004394531,194869400,1245.92004394531
"2022-05-02",1232.84997558594,1232.84997558594,1223.13000488281,1223.13000488281,179790800,1223.13000488281
"2022-05-03",1230.92004394531,1238.58996582031,1226.78002929688,1237.60998535156,189712000,1237.60998535156
"2022-05-04",1240.06994628906,1240.31005859375,1226.18994140625,1226.18994140625,165525000,1226.18994140625
"2022-05-05",1254.68005371094,1254.68005371094,1217.10998535156,1219.91003417969,209852000,1219.91003417969
"2022-05-06",1210.66003417969,1212.4599609375,1189.92004394531,1199.81994628906,245790800,1199.81994628906
"2022-05-09",1190.07995605469,1199.56994628906,1163.16003417969,1163.44995117188,198647400,1163.44995117188
"2022-05-10",1173.71997070312,1184.57995605469,1168.90002441406,1169.08996582031,203484200,1169.08996582031
"2022-05-11",1178.57995605469,1196.05004882812,1170.02001953125,1195.84997558594,238152900,1195.84997558594
